2019-11-23 00:02:25 status half-configured libxrender-dev:amd64 1:0.9.10-1
2019-11-23 00:02:25 status installed libxrender-dev:amd64 1:0.9.10-1
2019-11-23 00:02:25 configure libpangocairo-1.0-0:amd64 1.42.4-7~deb10u1 <none>
2019-11-23 00:02:25 status unpacked libpangocairo-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:25 status half-configured libpangocairo-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:25 status installed libpangocairo-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:25 configure krb5-multidev:amd64 1.17-3 <none>
2019-11-23 00:02:25 status unpacked krb5-multidev:amd64 1.17-3
2019-11-23 00:02:25 status half-configured krb5-multidev:amd64 1.17-3
2019-11-23 00:02:25 status installed krb5-multidev:amd64 1.17-3
2019-11-23 00:02:25 configure python3-distutils:all 3.7.3-1 <none>
2019-11-23 00:02:25 status unpacked python3-distutils:all 3.7.3-1
2019-11-23 00:02:25 status half-configured python3-distutils:all 3.7.3-1
2019-11-23 00:02:25 status installed python3-distutils:all 3.7.3-1
2019-11-23 00:02:25 configure libgnutls28-dev:amd64 3.6.7-4 <none>
2019-11-23 00:02:25 status unpacked libgnutls28-dev:amd64 3.6.7-4
2019-11-23 00:02:25 status half-configured libgnutls28-dev:amd64 3.6.7-4
2019-11-23 00:02:25 status installed libgnutls28-dev:amd64 3.6.7-4
2019-11-23 00:02:25 configure libcairo-script-interpreter2:amd64 1.16.0-4 <none>
2019-11-23 00:02:25 status unpacked libcairo-script-interpreter2:amd64 1.16.0-4
2019-11-23 00:02:25 status half-configured libcairo-script-interpreter2:amd64 1.16.0-4
2019-11-23 00:02:25 status installed libcairo-script-interpreter2:amd64 1.16.0-4
2019-11-23 00:02:25 configure libglib2.0-dev-bin:amd64 2.58.3-2+deb10u2 <none>
2019-11-23 00:02:25 status unpacked libglib2.0-dev-bin:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:25 status half-configured libglib2.0-dev-bin:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:25 status installed libglib2.0-dev-bin:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:25 configure libblkid-dev:amd64 2.33.1-0.1 <none>
2019-11-23 00:02:25 status unpacked libblkid-dev:amd64 2.33.1-0.1
2019-11-23 00:02:25 status half-configured libblkid-dev:amd64 2.33.1-0.1
2019-11-23 00:02:25 status installed libblkid-dev:amd64 2.33.1-0.1
2019-11-23 00:02:25 configure gir1.2-freedesktop:amd64 1.58.3-2 <none>
2019-11-23 00:02:25 status unpacked gir1.2-freedesktop:amd64 1.58.3-2
2019-11-23 00:02:25 status half-configured gir1.2-freedesktop:amd64 1.58.3-2
2019-11-23 00:02:25 status installed gir1.2-freedesktop:amd64 1.58.3-2
2019-11-23 00:02:25 configure libxslt1-dev:amd64 1.1.32-2.2~deb10u1 <none>
2019-11-23 00:02:25 status unpacked libxslt1-dev:amd64 1.1.32-2.2~deb10u1
2019-11-23 00:02:25 status half-configured libxslt1-dev:amd64 1.1.32-2.2~deb10u1
2019-11-23 00:02:25 status installed libxslt1-dev:amd64 1.1.32-2.2~deb10u1
2019-11-23 00:02:25 configure gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1 <none>
2019-11-23 00:02:25 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 status installed gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 configure libmagickcore-6.q16-6-extra:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:25 status unpacked libmagickcore-6.q16-6-extra:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:25 status half-configured libmagickcore-6.q16-6-extra:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:25 status installed libmagickcore-6.q16-6-extra:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:25 configure libselinux1-dev:amd64 2.8-1+b1 <none>
2019-11-23 00:02:25 status unpacked libselinux1-dev:amd64 2.8-1+b1
2019-11-23 00:02:25 status half-configured libselinux1-dev:amd64 2.8-1+b1
2019-11-23 00:02:25 status installed libselinux1-dev:amd64 2.8-1+b1
2019-11-23 00:02:25 configure libpng-dev:amd64 1.6.36-6 <none>
2019-11-23 00:02:25 status unpacked libpng-dev:amd64 1.6.36-6
2019-11-23 00:02:25 status half-configured libpng-dev:amd64 1.6.36-6
2019-11-23 00:02:25 status installed libpng-dev:amd64 1.6.36-6
2019-11-23 00:02:25 configure libjpeg-dev:all 1:1.5.2-2 <none>
2019-11-23 00:02:25 status unpacked libjpeg-dev:all 1:1.5.2-2
2019-11-23 00:02:25 status half-configured libjpeg-dev:all 1:1.5.2-2
2019-11-23 00:02:25 status installed libjpeg-dev:all 1:1.5.2-2
2019-11-23 00:02:25 configure libdjvulibre-dev:amd64 3.5.27.1-10 <none>
2019-11-23 00:02:25 status unpacked libdjvulibre-dev:amd64 3.5.27.1-10
2019-11-23 00:02:25 status half-configured libdjvulibre-dev:amd64 3.5.27.1-10
2019-11-23 00:02:25 status installed libdjvulibre-dev:amd64 3.5.27.1-10
2019-11-23 00:02:25 configure libfreetype6-dev:amd64 2.9.1-3+deb10u1 <none>
2019-11-23 00:02:25 status unpacked libfreetype6-dev:amd64 2.9.1-3+deb10u1
2019-11-23 00:02:25 status half-configured libfreetype6-dev:amd64 2.9.1-3+deb10u1
2019-11-23 00:02:25 status installed libfreetype6-dev:amd64 2.9.1-3+deb10u1
2019-11-23 00:02:25 configure librsvg2-2:amd64 2.44.10-2.1 <none>
2019-11-23 00:02:25 status unpacked librsvg2-2:amd64 2.44.10-2.1
2019-11-23 00:02:25 status half-configured librsvg2-2:amd64 2.44.10-2.1
2019-11-23 00:02:25 status installed librsvg2-2:amd64 2.44.10-2.1
2019-11-23 00:02:25 configure libkrb5-dev:amd64 1.17-3 <none>
2019-11-23 00:02:25 status unpacked libkrb5-dev:amd64 1.17-3
2019-11-23 00:02:25 status half-configured libkrb5-dev:amd64 1.17-3
2019-11-23 00:02:25 status installed libkrb5-dev:amd64 1.17-3
2019-11-23 00:02:25 configure libwmf-dev:amd64 0.2.8.4-14 <none>
2019-11-23 00:02:25 status unpacked libwmf-dev:amd64 0.2.8.4-14
2019-11-23 00:02:25 status half-configured libwmf-dev:amd64 0.2.8.4-14
2019-11-23 00:02:25 status installed libwmf-dev:amd64 0.2.8.4-14
2019-11-23 00:02:25 configure libtiff-dev:amd64 4.0.10-4 <none>
2019-11-23 00:02:25 status unpacked libtiff-dev:amd64 4.0.10-4
2019-11-23 00:02:25 status half-configured libtiff-dev:amd64 4.0.10-4
2019-11-23 00:02:25 status installed libtiff-dev:amd64 4.0.10-4
2019-11-23 00:02:25 configure libxt-dev:amd64 1:1.1.5-1+b3 <none>
2019-11-23 00:02:25 status unpacked libxt-dev:amd64 1:1.1.5-1+b3
2019-11-23 00:02:25 status half-configured libxt-dev:amd64 1:1.1.5-1+b3
2019-11-23 00:02:25 status installed libxt-dev:amd64 1:1.1.5-1+b3
2019-11-23 00:02:25 configure librsvg2-common:amd64 2.44.10-2.1 <none>
2019-11-23 00:02:25 status unpacked librsvg2-common:amd64 2.44.10-2.1
2019-11-23 00:02:25 status half-configured librsvg2-common:amd64 2.44.10-2.1
2019-11-23 00:02:25 status installed librsvg2-common:amd64 2.44.10-2.1
2019-11-23 00:02:25 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 configure libmariadb-dev:amd64 1:10.3.18-0+deb10u1 <none>
2019-11-23 00:02:25 status unpacked libmariadb-dev:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:25 status half-configured libmariadb-dev:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:25 status installed libmariadb-dev:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:25 configure imagemagick-6.q16:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:25 status unpacked imagemagick-6.q16:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:25 status half-configured imagemagick-6.q16:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status installed imagemagick-6.q16:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 configure g++:amd64 4:8.3.0-1 <none>
2019-11-23 00:02:26 status unpacked g++:amd64 4:8.3.0-1
2019-11-23 00:02:26 status half-configured g++:amd64 4:8.3.0-1
2019-11-23 00:02:26 status installed g++:amd64 4:8.3.0-1
2019-11-23 00:02:26 configure gir1.2-rsvg-2.0:amd64 2.44.10-2.1 <none>
2019-11-23 00:02:26 status unpacked gir1.2-rsvg-2.0:amd64 2.44.10-2.1
2019-11-23 00:02:26 status half-configured gir1.2-rsvg-2.0:amd64 2.44.10-2.1
2019-11-23 00:02:26 status installed gir1.2-rsvg-2.0:amd64 2.44.10-2.1
2019-11-23 00:02:26 configure libmount-dev:amd64 2.33.1-0.1 <none>
2019-11-23 00:02:26 status unpacked libmount-dev:amd64 2.33.1-0.1
2019-11-23 00:02:26 status half-configured libmount-dev:amd64 2.33.1-0.1
2019-11-23 00:02:26 status installed libmount-dev:amd64 2.33.1-0.1
2019-11-23 00:02:26 configure libmariadb-dev-compat:amd64 1:10.3.18-0+deb10u1 <none>
2019-11-23 00:02:26 status unpacked libmariadb-dev-compat:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:26 status half-configured libmariadb-dev-compat:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:26 status installed libmariadb-dev-compat:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:26 configure libfontconfig1-dev:amd64 2.13.1-2 <none>
2019-11-23 00:02:26 status unpacked libfontconfig1-dev:amd64 2.13.1-2
2019-11-23 00:02:26 status half-configured libfontconfig1-dev:amd64 2.13.1-2
2019-11-23 00:02:26 status installed libfontconfig1-dev:amd64 2.13.1-2
2019-11-23 00:02:26 configure libglib2.0-dev:amd64 2.58.3-2+deb10u2 <none>
2019-11-23 00:02:26 status unpacked libglib2.0-dev:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:26 status half-configured libglib2.0-dev:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:26 status installed libglib2.0-dev:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:26 configure imagemagick:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:26 status unpacked imagemagick:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status half-configured imagemagick:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status installed imagemagick:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 configure libcairo2-dev:amd64 1.16.0-4 <none>
2019-11-23 00:02:26 status unpacked libcairo2-dev:amd64 1.16.0-4
2019-11-23 00:02:26 status half-configured libcairo2-dev:amd64 1.16.0-4
2019-11-23 00:02:26 status installed libcairo2-dev:amd64 1.16.0-4
2019-11-23 00:02:26 configure default-libmysqlclient-dev:amd64 1.0.5 <none>
2019-11-23 00:02:26 status unpacked default-libmysqlclient-dev:amd64 1.0.5
2019-11-23 00:02:26 status half-configured default-libmysqlclient-dev:amd64 1.0.5
2019-11-23 00:02:26 status installed default-libmysqlclient-dev:amd64 1.0.5
2019-11-23 00:02:26 configure libgdk-pixbuf2.0-dev:amd64 2.38.1+dfsg-1 <none>
2019-11-23 00:02:26 status unpacked libgdk-pixbuf2.0-dev:amd64 2.38.1+dfsg-1
2019-11-23 00:02:26 status half-configured libgdk-pixbuf2.0-dev:amd64 2.38.1+dfsg-1
2019-11-23 00:02:26 status installed libgdk-pixbuf2.0-dev:amd64 2.38.1+dfsg-1
2019-11-23 00:02:26 configure librsvg2-dev:amd64 2.44.10-2.1 <none>
2019-11-23 00:02:26 status unpacked librsvg2-dev:amd64 2.44.10-2.1
2019-11-23 00:02:26 status half-configured librsvg2-dev:amd64 2.44.10-2.1
2019-11-23 00:02:26 status installed librsvg2-dev:amd64 2.44.10-2.1
2019-11-23 00:02:26 configure libmagickcore-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:26 status unpacked libmagickcore-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status half-configured libmagickcore-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status installed libmagickcore-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 configure libmagickwand-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:26 status unpacked libmagickwand-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status half-configured libmagickwand-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status installed libmagickwand-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 configure libmagickcore-dev:all 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:26 status unpacked libmagickcore-dev:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status half-configured libmagickcore-dev:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status installed libmagickcore-dev:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 configure libmagickwand-dev:all 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:26 status unpacked libmagickwand-dev:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status half-configured libmagickwand-dev:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 status installed libmagickwand-dev:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:26 trigproc libc-bin:amd64 2.28-10 <none>
2019-11-23 00:02:26 status half-configured libc-bin:amd64 2.28-10
2019-11-23 00:02:26 status installed libc-bin:amd64 2.28-10
2019-11-23 00:02:26 trigproc mime-support:all 3.62 <none>
2019-11-23 00:02:26 status half-configured mime-support:all 3.62
2019-11-23 00:02:26 status installed mime-support:all 3.62
2019-11-23 00:02:26 trigproc libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1 <none>
2019-11-23 00:02:26 status half-configured libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-11-23 00:02:26 status installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-11-23 05:27:50 startup archives unpack
2019-11-23 05:27:51 install libtcl8.6:amd64 <none> 8.6.9+dfsg-2
2019-11-23 05:27:51 status triggers-pending libc-bin:amd64 2.28-10
2019-11-23 05:27:51 status half-installed libtcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:51 status unpacked libtcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:51 install libxft2:amd64 <none> 2.3.2-2
2019-11-23 05:27:51 status half-installed libxft2:amd64 2.3.2-2
2019-11-23 05:27:51 status unpacked libxft2:amd64 2.3.2-2
2019-11-23 05:27:51 install libxss1:amd64 <none> 1:1.2.3-1
2019-11-23 05:27:51 status half-installed libxss1:amd64 1:1.2.3-1
2019-11-23 05:27:51 status unpacked libxss1:amd64 1:1.2.3-1
2019-11-23 05:27:51 install libtk8.6:amd64 <none> 8.6.9-2
2019-11-23 05:27:51 status half-installed libtk8.6:amd64 8.6.9-2
2019-11-23 05:27:51 status unpacked libtk8.6:amd64 8.6.9-2
2019-11-23 05:27:51 install libxft-dev:amd64 <none> 2.3.2-2
2019-11-23 05:27:51 status half-installed libxft-dev:amd64 2.3.2-2
2019-11-23 05:27:51 status unpacked libxft-dev:amd64 2.3.2-2
2019-11-23 05:27:51 install x11proto-scrnsaver-dev:all <none> 2018.4-4
2019-11-23 05:27:51 status half-installed x11proto-scrnsaver-dev:all 2018.4-4
2019-11-23 05:27:51 status unpacked x11proto-scrnsaver-dev:all 2018.4-4
2019-11-23 05:27:51 install libxss-dev:amd64 <none> 1:1.2.3-1
2019-11-23 05:27:51 status half-installed libxss-dev:amd64 1:1.2.3-1
2019-11-23 05:27:51 status unpacked libxss-dev:amd64 1:1.2.3-1
2019-11-23 05:27:51 install tcl8.6:amd64 <none> 8.6.9+dfsg-2
2019-11-23 05:27:51 status half-installed tcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:51 status unpacked tcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:51 install tcl:amd64 <none> 8.6.9+1
2019-11-23 05:27:51 status half-installed tcl:amd64 8.6.9+1
2019-11-23 05:27:51 status unpacked tcl:amd64 8.6.9+1
2019-11-23 05:27:51 install tcl8.6-dev:amd64 <none> 8.6.9+dfsg-2
2019-11-23 05:27:51 status half-installed tcl8.6-dev:amd64 8.6.9+dfsg-2
2019-11-23 05:27:51 status unpacked tcl8.6-dev:amd64 8.6.9+dfsg-2
2019-11-23 05:27:51 install tcl-dev:amd64 <none> 8.6.9+1
2019-11-23 05:27:51 status half-installed tcl-dev:amd64 8.6.9+1
2019-11-23 05:27:52 status unpacked tcl-dev:amd64 8.6.9+1
2019-11-23 05:27:52 install tk8.6:amd64 <none> 8.6.9-2
2019-11-23 05:27:52 status half-installed tk8.6:amd64 8.6.9-2
2019-11-23 05:27:52 status unpacked tk8.6:amd64 8.6.9-2
2019-11-23 05:27:52 install tk:amd64 <none> 8.6.9+1
2019-11-23 05:27:52 status half-installed tk:amd64 8.6.9+1
2019-11-23 05:27:52 status unpacked tk:amd64 8.6.9+1
2019-11-23 05:27:52 install tk8.6-dev:amd64 <none> 8.6.9-2
2019-11-23 05:27:52 status half-installed tk8.6-dev:amd64 8.6.9-2
2019-11-23 05:27:52 status unpacked tk8.6-dev:amd64 8.6.9-2
2019-11-23 05:27:52 install tk-dev:amd64 <none> 8.6.9+1
2019-11-23 05:27:52 status half-installed tk-dev:amd64 8.6.9+1
2019-11-23 05:27:52 status unpacked tk-dev:amd64 8.6.9+1
2019-11-23 05:27:52 startup packages configure
2019-11-23 05:27:52 configure libxft2:amd64 2.3.2-2 <none>
2019-11-23 05:27:52 status unpacked libxft2:amd64 2.3.2-2
2019-11-23 05:27:52 status half-configured libxft2:amd64 2.3.2-2
2019-11-23 05:27:52 status installed libxft2:amd64 2.3.2-2
2019-11-23 05:27:52 configure libtcl8.6:amd64 8.6.9+dfsg-2 <none>
2019-11-23 05:27:52 status unpacked libtcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 status half-configured libtcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 status installed libtcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 configure libxss1:amd64 1:1.2.3-1 <none>
2019-11-23 05:27:52 status unpacked libxss1:amd64 1:1.2.3-1
2019-11-23 05:27:52 status half-configured libxss1:amd64 1:1.2.3-1
2019-11-23 05:27:52 status installed libxss1:amd64 1:1.2.3-1
2019-11-23 05:27:52 configure x11proto-scrnsaver-dev:all 2018.4-4 <none>
2019-11-23 05:27:52 status unpacked x11proto-scrnsaver-dev:all 2018.4-4
2019-11-23 05:27:52 status half-configured x11proto-scrnsaver-dev:all 2018.4-4
2019-11-23 05:27:52 status installed x11proto-scrnsaver-dev:all 2018.4-4
2019-11-23 05:27:52 configure libxft-dev:amd64 2.3.2-2 <none>
2019-11-23 05:27:52 status unpacked libxft-dev:amd64 2.3.2-2
2019-11-23 05:27:52 status half-configured libxft-dev:amd64 2.3.2-2
2019-11-23 05:27:52 status installed libxft-dev:amd64 2.3.2-2
2019-11-23 05:27:52 configure tcl8.6:amd64 8.6.9+dfsg-2 <none>
2019-11-23 05:27:52 status unpacked tcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 status half-configured tcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 status installed tcl8.6:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 configure tcl8.6-dev:amd64 8.6.9+dfsg-2 <none>
2019-11-23 05:27:52 status unpacked tcl8.6-dev:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 status half-configured tcl8.6-dev:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 status installed tcl8.6-dev:amd64 8.6.9+dfsg-2
2019-11-23 05:27:52 configure libtk8.6:amd64 8.6.9-2 <none>
2019-11-23 05:27:52 status unpacked libtk8.6:amd64 8.6.9-2
2019-11-23 05:27:52 status half-configured libtk8.6:amd64 8.6.9-2
2019-11-23 05:27:52 status installed libtk8.6:amd64 8.6.9-2
2019-11-23 05:27:52 configure libxss-dev:amd64 1:1.2.3-1 <none>
2019-11-23 05:27:52 status unpacked libxss-dev:amd64 1:1.2.3-1
2019-11-23 05:27:52 status half-configured libxss-dev:amd64 1:1.2.3-1
2019-11-23 05:27:52 status installed libxss-dev:amd64 1:1.2.3-1
2019-11-23 05:27:52 configure tcl:amd64 8.6.9+1 <none>
2019-11-23 05:27:52 status unpacked tcl:amd64 8.6.9+1
2019-11-23 05:27:52 status half-configured tcl:amd64 8.6.9+1
2019-11-23 05:27:52 status installed tcl:amd64 8.6.9+1
2019-11-23 05:27:52 configure tk8.6:amd64 8.6.9-2 <none>
2019-11-23 05:27:52 status unpacked tk8.6:amd64 8.6.9-2
2019-11-23 05:27:52 status half-configured tk8.6:amd64 8.6.9-2
2019-11-23 05:27:52 status installed tk8.6:amd64 8.6.9-2
2019-11-23 05:27:52 configure tcl-dev:amd64 8.6.9+1 <none>
2019-11-23 05:27:52 status unpacked tcl-dev:amd64 8.6.9+1
2019-11-23 05:27:52 status half-configured tcl-dev:amd64 8.6.9+1
2019-11-23 05:27:52 status installed tcl-dev:amd64 8.6.9+1
2019-11-23 05:27:52 configure tk8.6-dev:amd64 8.6.9-2 <none>
2019-11-23 05:27:52 status unpacked tk8.6-dev:amd64 8.6.9-2
2019-11-23 05:27:52 status half-configured tk8.6-dev:amd64 8.6.9-2
2019-11-23 05:27:52 status installed tk8.6-dev:amd64 8.6.9-2
2019-11-23 05:27:52 configure tk:amd64 8.6.9+1 <none>
2019-11-23 05:27:52 status unpacked tk:amd64 8.6.9+1
2019-11-23 05:27:52 status half-configured tk:amd64 8.6.9+1
2019-11-23 05:27:52 status installed tk:amd64 8.6.9+1
2019-11-23 05:27:52 configure tk-dev:amd64 8.6.9+1 <none>
2019-11-23 05:27:52 status unpacked tk-dev:amd64 8.6.9+1
2019-11-23 05:27:52 status half-configured tk-dev:amd64 8.6.9+1
2019-11-23 05:27:52 status installed tk-dev:amd64 8.6.9+1
2019-11-23 05:27:52 trigproc libc-bin:amd64 2.28-10 <none>
2019-11-23 05:27:52 status half-configured libc-bin:amd64 2.28-10
2019-11-23 05:27:52 status installed libc-bin:amd64 2.28-10
